source_file,school,report_type,era,report_date,authored_date,filename_date,market,company,ticker,exchange,rating,rating_class,display_name,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,first_trade_date,start_close,latest_trade_date,latest_close,return_latest_pct,direction_latest,return_30d_pct,return_90d_pct,return_180d_pct,return_365d_pct,return_ytd_pct,benchmark_return_pct,alpha_latest_pct,max_high_until_latest,max_high_return_pct,target_hit_until_latest,first_target_hit_date,days_to_target,peak_return_24m_pct,peak_date_24m,age_days,maturity,data_issue,parse_issue,qa_flags,target_seq,target_seq_total,source_md_url,source_pdf_url
data/markdown/ewha/2025-04-04_[250404] LS마린솔루션(060370).md,ewha,company,modern,2025-04-04,2025-04-04,2025-04-04,KR,LS마린솔루션,060370,KRX,Buy,buy,LS마린솔루션,21130.0,"21,130원",12620.0,"14,380",67.4326,2025-04-04,12620.0,2026-09-07,31250.0,147.622821,up,22.535658,137.717908,78.288431,137.717908,4.340568,183.740296,-36.117475,51600.0,308.874802,True,2025-06-09,66,308.874802,2026-05-06,521,seasoned,,,,1,1,,
data/markdown/ewha/2025-04-04_[250404] HD현대마린엔진(071970).md,ewha,company,modern,2025-04-04,2025-04-04,2025-04-04,KR,HD현대마린엔진,071970,KRX,Buy,buy,HD현대마린엔진,40400.0,"40,400원",27900.0,"27,900",44.8029,2025-04-04,27900.0,2026-09-07,51200.0,83.512545,up,34.946237,59.677419,216.845878,171.684588,-42.793296,183.740296,-100.227751,118200.0,323.655914,True,2025-05-09,35,323.655914,2026-04-27,521,seasoned,,,,1,1,,
data/markdown/ewha/2025-04-04_[250404] PI첨단소재(178920).md,ewha,company,modern,2025-04-04,2025-04-04,2025-04-04,KR,PI첨단소재,178920,KRX,Buy,buy,PI첨단소재,23510.0,"23,510원",16500.0,"16,500",42.4848,2025-04-04,16500.0,2026-09-07,19340.0,17.212121,up,-2.969697,14.060606,-0.484848,29.393939,23.815621,183.740296,-166.528175,32150.0,94.848485,True,2026-03-17,347,94.848485,2026-05-06,521,seasoned,,,,2,2,,
data/markdown/ewha/2025-04-04_[250404] 에이피알(278470).md,ewha,company,modern,2025-04-05,2025-04-05,2025-04-04,KR,에이피알,278470,KRX,Buy,buy,에이피알,100500.0,"100,500원",64300.0,"64,300",56.2986,2025-04-07,62200.0,2026-09-07,384000.0,517.363344,up,22.508039,121.543408,309.967846,425.723473,66.233766,200.463448,316.899896,475000.0,663.665595,True,2025-05-09,34,663.665595,2026-09-01,520,seasoned,,,,1,1,,
"data/markdown/yig/2025-11-11_현대로템 (064350, KS), 득템하세요, 현대로템 (발간일 250411) YIG Research.md",yig,company,modern,2025-04-11,2025-04-11,2025-11-11,KR,현대로템,064350,KOSPI,Buy,buy,현대로템,137300.0,"137,300₩",101900.0,,34.7399,2025-04-11,101900.0,2026-09-07,127200.0,24.828263,up,23.061825,90.284593,121.786065,106.084396,-32.304417,187.55426,-162.725997,282000.0,176.741904,True,2025-05-26,45,176.741904,2026-04-30,514,seasoned,,,ocr_fallback,1,1,,
"data/markdown/yig/2025-11-11_SNT에너지 (100840, KS), SNT 에너지, YOUR 에너지! (발간일 250411) YIG Research.md",yig,company,modern,2025-04-11,2025-04-11,2025-11-11,KR,SNT에너지,100840,KOSPI,Buy,buy,SNT에너지,47000.0,"₩ 47,000",33800.0,"₩ 33,800",39.0533,2025-04-11,33800.0,2026-09-07,37600.0,11.242604,up,11.83432,6.656805,57.39645,84.023669,2.73224,187.55426,-176.311657,67900.0,100.887574,True,2025-05-23,42,100.887574,2025-09-11,514,seasoned,,,ocr_fallback,1,1,,
data/markdown/2025-04-19_equity-research-cj.md,smic,company,modern,2025-04-19,2025-04-12,2025-04-19,KR,CJ,001040,KRX,Buy,buy,CJ,,,121000.0,,,2025-04-21,114100.0,2026-09-07,132700.0,16.30149,up,5.609115,43.821209,48.20333,87.992989,-22.848837,181.117737,-164.816247,235000.0,105.959684,,,,105.959684,2026-02-13,506,seasoned,,missing_target_price,target_price_suspect,1,1,,
data/markdown/2025-04-19_equity-research-한화에어로스페이스.md,smic,company,modern,2025-04-19,2025-04-12,2025-04-19,KR,한화에어로스페이스,012450,KRX,Buy,buy,한화에어로스페이스,1205000.0,"1,205,000원",815336.0,"779,000 원",47.7918,2025-04-21,817305.0,2026-09-07,1039000.0,27.125125,up,1.084418,9.628596,14.52273,74.108809,10.414453,181.117737,-153.992613,1655000.0,102.494785,True,2026-01-09,265,102.494785,2026-03-04,506,seasoned,,,,1,1,,
data/markdown/2025-04-19_equity-research-지엔씨에너지.md,smic,company,modern,2025-04-19,2025-04-11,2025-04-19,KR,지엔씨에너지,119850,KRX,Strong Buy,buy,지엔씨에너지,39610.0,"39,610 원",19200.0,"16,950 원",106.3021,2025-04-21,19250.0,2026-09-07,44500.0,131.168831,up,48.831169,87.272727,104.675325,85.194805,44.012945,181.117737,-49.948906,58000.0,201.298701,True,2025-10-15,179,201.298701,2026-08-07,506,seasoned,,,,1,1,,
data/markdown/2025-04-19_equity-research-노머스.md,smic,company,modern,2025-04-19,2025-04-11,2025-04-19,KR,노머스,473980,KRX,Buy,buy,노머스,37950.0,"37,950 원",25500.0,"24,350 원",48.8235,2025-04-21,25400.0,2026-09-07,11550.0,-54.527559,down,17.913386,24.80315,17.125984,-28.385827,-58.75,181.117737,-235.645296,38000.0,49.606299,True,2025-08-21,124,49.606299,2025-08-21,506,seasoned,,,,1,1,,
data/markdown/2025-04-19_equity-research-한화비전.md,smic,company,modern,2025-04-19,2025-04-11,2025-04-19,KR,한화비전,489790,KRX,Buy,buy,한화비전,111600.0,"111,600 원",56500.0,"54,400 원",97.5221,2025-04-21,55900.0,2026-09-07,49700.0,-11.091234,down,5.724508,-4.293381,-6.261181,41.860465,10.690423,181.117737,-192.208972,97900.0,75.134168,False,,,75.134168,2026-03-25,506,seasoned,,,,1,1,,
"data/markdown/yig/2025-11-11_현대엘리베이터 (017800, KS), 지금 안 타시면 먼저 올라가요 (발간일 250508) YIG Research.md",yig,company,modern,2025-05-08,2025-05-08,2025-11-11,KR,현대엘리베이터,017800,KOSPI,Buy,buy,현대엘리베이터,139900.0,"₩139,900",75500.0,"₩76,000",85.298,2025-05-08,75500.0,2026-09-07,75500.0,0.0,flat,6.754967,8.211921,-3.708609,29.668874,-14.496036,171.193807,-171.193807,113400.0,50.198675,False,,,50.198675,2026-02-23,487,seasoned,,,ocr_fallback,1,1,,
"data/markdown/yig/2025-11-11_KT나스미디어 (089600, KQ), 광고 '건너뛰기' 불가능 (발간일 250508) YIG Research.md",yig,company,modern,2025-05-08,2025-05-08,2025-11-11,KR,KT나스미디어,089600,KOSDAQ,Buy,buy,KT나스미디어,21550.0,"₩21,550",15090.0,"₩15,090",42.8098,2025-05-08,15090.0,2026-09-07,12860.0,-14.777999,down,2.12061,3.644798,-14.115308,-21.139828,-1.00077,12.69206,-27.470059,17900.0,18.621604,False,,,18.621604,2025-07-03,487,seasoned,,,ocr_fallback,1,1,,
"data/markdown/yig/2025-11-11_한국콜마 (161890, KS), 콜마의 여름이 돌아왔다 (발간일 250508) YIG Research.md",yig,company,modern,2025-05-08,2025-05-08,2025-11-11,KR,한국콜마,161890,KOSPI,Buy,buy,한국콜마,106929.0,"₩106,929",79600.0,"₩79,600",34.3329,2025-05-08,79600.0,2026-09-07,144300.0,81.281407,up,6.78392,24.874372,-5.40201,17.58794,132.36715,171.193807,-89.912399,165900.0,108.417085,True,2025-07-10,63,108.417085,2026-08-31,487,seasoned,,,ocr_fallback,1,1,,
"data/markdown/voera/undated_[BUY] HL만 도전해, 수출길에.md",voera,company,modern,2025-05-09,2025-05-09,,KR,HL만도,204320,KRX,Buy,buy,HL만도,47500.0,"47,500원",36350.0,,30.674,2025-05-09,36350.0,2026-09-07,50200.0,38.101788,up,-6.740028,-4.539202,-0.550206,64.786795,-14.480409,171.426354,-133.324566,79100.0,117.606602,True,2025-11-28,203,117.606602,2026-06-17,486,seasoned,,,ocr_fallback;date_cover_only,1,1,,
data/markdown/2025-05-11_equity-research-한화솔루션-2.md,smic,company,modern,2025-05-11,2025-05-03,2025-05-11,KR,한화솔루션,009830,KRX,Buy,buy,한화솔루션,91200.0,"Bull Case: 91,200 원",30796.0,"30,300 원",196.1424,2025-05-12,30938.0,2026-09-07,29650.0,-4.163165,down,-5.184563,-7.317862,-19.96897,38.719374,17.295672,168.29707,-172.460235,55934.0,80.793846,False,,,80.793846,2026-02-19,484,seasoned,,,,4,4,,
data/markdown/2025-05-11_equity-research-hd현대미포.md,smic,company,modern,2025-05-11,2025-05-02,2025-05-11,KR,HD현대미포,010620,KRX,Buy,buy,HD현대미포,250000.0,"250,000 원",171900.0,"171,700 원",45.4334,2025-05-12,166800.0,2025-12-12,223000.0,33.693046,up,12.410072,15.28777,23.201439,33.693046,0.0,59.824802,-26.131756,257000.0,54.076739,True,2025-10-27,169,54.076739,2025-11-03,484,seasoned,,,,2,2,,
data/markdown/2025-05-11_equity-research-에스앤에스텍.md,smic,company,modern,2025-05-11,2025-05-03,2025-05-11,KR,에스앤에스텍,101490,KRX,Buy,buy,에스앤에스텍,54700.0,"54,700 원",33250.0,"34,650 원",64.5113,2025-05-12,36100.0,2026-09-07,41650.0,15.373961,up,5.817175,40.443213,54.847645,144.875346,-13.768116,168.29707,-152.923109,108400.0,200.277008,True,2025-08-14,95,200.277008,2026-04-17,484,seasoned,,,,1,1,,
data/markdown/2025-05-11_equity-research-펄어비스-2.md,smic,company,modern,2025-05-11,2025-05-02,2025-05-11,KR,펄어비스,263750,KRX,Sell,sell,펄어비스,12300.0,"12,300원",38200.0,"35,400 원",-67.801,2025-05-12,35150.0,2026-09-07,33500.0,-4.694168,down,9.388336,12.660028,2.133713,51.920341,-10.427807,168.29707,-172.991238,77400.0,120.199147,True,2025-05-12,1,120.199147,2026-04-01,484,seasoned,,,,2,2,,
data/markdown/2025-05-11_equity-research-토모큐브.md,smic,company,modern,2025-05-11,2025-05-02,2025-05-11,KR,토모큐브,475960,KRX,Strong Buy,buy,토모큐브,64550.0,"64,550원",20200.0,"19,420 원",219.5545,2025-05-12,21000.0,2026-09-07,28200.0,34.285714,up,23.571429,21.904762,82.619048,157.142857,-44.705882,168.29707,-134.011356,67800.0,222.857143,True,2026-02-23,288,222.857143,2026-02-25,484,seasoned,,,,1,1,,
data/markdown/kuvic/2025-05-13_한국콜마 - 선크림하면 ~ 한국콜마INDI.md,kuvic,company,modern,2025-05-13,2025-05-13,2025-05-13,KR,한국콜마,161890,KRX,Buy,buy,한국콜마,,,83500.0,,27.3,2025-05-13,83500.0,2026-09-07,144300.0,72.814371,up,8.383234,-3.473054,-13.652695,16.646707,132.36715,168.184955,-95.370584,165900.0,98.682635,,,,98.682635,2026-08-31,482,seasoned,,missing_target_price,ocr_fallback;ocr_inconsistent_prices,1,1,,
"data/markdown/voera/undated_[BUY] 강(鋼)하게 버틴다, 세아제강.md",voera,company,modern,2025-05-13,2025-05-13,,KR,세아제강,306200,KRX,Buy,buy,세아제강,205630.0,"205,630원",171700.0,"170,400원",19.7612,2025-05-13,171700.0,2026-09-07,145000.0,-15.550379,down,-7.338381,-16.249272,-29.528247,-7.047175,23.614663,168.184955,-183.735333,189000.0,10.075713,False,,,10.075713,2026-04-28,482,seasoned,,,date_cover_only,1,1,,
data/markdown/kuvic/2025-05-15_두산에너빌리티 - 두에빌은 뭐든지 두어블(Do-able).md,kuvic,company,modern,2025-05-15,2025-05-12,2025-05-15,KR,두산에너빌리티,034020,KRX,Buy,buy,두산에너빌리티,64200.0,"64,200",31950.0,"28,800",100.939,2025-05-15,31950.0,2026-09-07,87900.0,175.117371,up,70.892019,108.137715,144.757433,246.791862,16.733068,166.861095,8.256276,139200.0,335.680751,True,2025-06-23,39,335.680751,2026-05-07,480,seasoned,,,,1,1,,
data/markdown/kuvic/2025-05-15_실리콘투 - 진격의 실리콘투.md,kuvic,company,modern,2025-05-15,2025-05-15,2025-05-15,KR,실리콘투,257720,KRX,Buy,buy,실리콘투,59000.0,"59,000원",37550.0,"37,450원",57.1238,2025-05-15,37550.0,2026-09-07,47150.0,25.565912,up,44.074567,16.245007,9.853529,2.796272,21.992238,166.861095,-141.295183,63400.0,68.841545,True,2025-06-11,27,68.841545,2025-06-30,480,seasoned,,,ocr_fallback,2,2,,
"data/markdown/voera/undated_[BUY] Create the Legend, 크래프톤.md",voera,company,modern,2025-05-15,2025-05-15,,KR,크래프톤,259960,KRX,Buy,buy,크래프톤,478000.0,"478,000원",375000.0,"373,500원",27.4667,2025-05-15,375000.0,2026-09-07,218000.0,-41.866667,down,-2.266667,-16.0,-29.6,-25.6,-11.382114,166.861095,-208.727762,391000.0,4.266667,False,,,4.266667,2025-05-28,480,seasoned,,,date_cover_only,1,1,,
data/markdown/kuvic/2025-05-15_에이피알 - (A)안 (P)팔 (R)릴 이유가 없다.md,kuvic,company,modern,2025-05-15,2025-05-12,2025-05-15,KR,에이피알,278470,KRX,Buy,buy,에이피알,,,110500.0,,32.0,2025-05-15,110500.0,2026-09-07,384000.0,247.511312,up,18.552036,88.687783,92.307692,265.61086,66.233766,166.861095,80.650217,475000.0,329.864253,,,,329.864253,2026-09-01,480,seasoned,,missing_target_price,ocr_fallback;ocr_inconsistent_prices,1,1,,
"data/markdown/yig/2025-11-11_[2025-1 SOKHA 우승] 넥스트바이오메디컬 (389650, KQ), 의료기기의 Next Level (발간일 25051.md",yig,company,modern,2025-05-15,2025-05-15,2025-11-11,KR,넥스트바이오메디컬,389650,KOSDAQ,Buy,buy,넥스트바이오메디컬,,,40850.0,"₩63,200 ₩",,2025-05-15,40850.0,2026-09-07,31050.0,-23.990208,down,14.320685,34.394125,41.982864,29.98776,-65.268456,12.132619,-36.122827,101000.0,147.246022,,,,147.246022,2025-12-04,480,seasoned,,missing_target_price,ocr_fallback,1,1,,
data/markdown/kuvic/2025-05-15_파마리서치 - 폭싹 삭아버리기 전에 리쥬란.md,kuvic,company,modern,2025-05-17,2025-05-17,2025-05-15,KR,파마리서치,214450,KRX,Buy,buy,파마리서치,,,416000.0,,23.9,2025-05-19,422500.0,2026-09-07,376500.0,-10.887574,down,8.402367,61.893491,6.035503,-22.366864,-6.575682,168.700018,-179.587592,713000.0,68.757396,,,,68.757396,2025-08-26,478,seasoned,,missing_target_price,ocr_fallback;ocr_inconsistent_prices,1,1,,
"data/markdown/yig/2025-11-11_에이치브이엠 (295310, KQ), 우쥬 Buy Me (발간일 250523) YIG Research.md",yig,company,modern,2025-05-23,2025-05-23,2025-11-11,KR,에이치브이엠,295310,KOSDAQ,Buy,buy,에이치브이엠,38050.0,"₩38,050",26050.0,"₩26,050",46.0653,2025-05-23,26050.0,2026-09-07,47200.0,81.190019,up,1.151631,11.324376,-13.243762,333.78119,-19.864177,14.834213,66.355806,144000.0,452.783109,True,2025-12-15,206,452.783109,2026-05-26,472,seasoned,,,ocr_fallback,1,1,,
data/markdown/2025-05-25_equity-research-cellebrite-di.md,smic,company,modern,2025-05-25,2025-05-16,2025-05-25,US,Cellebrite DI,CLBT,NASDAQ,Buy,buy,CLBT,29.7,$ 29.70,17.209999,$ 17.27,72.5741,2025-05-27,17.16,2026-09-04,11.83,-31.060606,down,-5.244753,-6.118877,-1.631706,-23.193471,-34.387135,30.70586,-61.766465,19.98,16.433565,False,,,16.433565,2025-11-13,470,seasoned,,,,1,1,,
data/markdown/2025-05-25_equity-research-doximity.md,smic,company,modern,2025-05-25,2025-05-16,2025-05-25,US,Doximity,DOCS,NYSE,Buy,buy,DOCS,75.4,75.40 USD,51.02,46.25 USD,47.7852,2025-05-27,52.099998,2026-09-04,26.559999,-49.021113,down,12.552785,30.019194,-3.224569,-61.727445,-40.018066,30.70586,-79.726972,76.510002,46.852216,True,2025-09-24,122,46.852216,2025-09-29,470,seasoned,,,,1,1,,
data/markdown/2025-05-25_equity-research-life360-inc.md,smic,company,modern,2025-05-25,2025-05-17,2025-05-25,US,Life360 Inc,LIF,NASDAQ,Hold,soft_buy,LIF,103.4,$ 103.4,61.360001,$ 58.6,68.5137,2025-05-27,62.650002,2026-09-04,43.93,-29.880289,down,-0.606546,44.006383,15.738229,-35.802075,-31.509198,30.70586,-60.586148,112.540001,79.632878,True,2025-09-08,106,79.632878,2025-10-06,470,seasoned,,,,1,1,,
data/markdown/2025-05-25_equity-research-sportradar.md,smic,company,modern,2025-05-25,2025-05-16,2025-05-25,US,Sportradar,SRAD,NYSE,Buy,buy,SRAD,33.82,33.82달러,23.889999,,41.5655,2025-05-27,23.83,2026-09-04,13.035,-45.300042,down,13.176666,32.731848,-9.148134,-45.321025,-45.161971,30.70586,-76.005902,32.220001,35.207727,False,,,35.207727,2025-08-25,470,seasoned,,,,1,1,,
data/markdown/2025-05-25_equity-research-tempus-ai-inc.md,smic,company,modern,2025-05-25,2025-05-16,2025-05-25,US,"Tempus AI, Inc.",TEM,NASDAQ,Buy,buy,TEM,228.5,$228.5,62.560001,$62.6,265.2494,2025-05-27,65.870003,2026-09-04,64.540001,-2.019131,down,3.658716,22.240767,6.710184,-29.892214,9.297209,30.70586,-32.724991,104.32,58.372545,False,,,58.372545,2025-10-09,470,seasoned,,,,1,1,,
data/markdown/ewha/2025-05-27_[250527] (KEYSS 대회) 현대건설(000720).md,ewha,company,modern,2025-05-27,2025-05-27,2025-05-27,KR,현대건설,000720,KRX,Buy,buy,현대건설,,,62000.0,,,2025-05-27,62000.0,2026-09-07,126900.0,104.677419,up,27.258065,3.709677,-4.354839,131.612903,81.027104,165.256217,-60.578797,198400.0,220.0,,,,220.0,2026-04-08,468,seasoned,,missing_target_price,ocr_fallback;target_price_suspect,2,3,,
"data/markdown/yig/2025-11-11_[2025-1 KYESS] 두산에너빌리티 (034020, KS), 두산의 클린업 트리오 가스터빈, 대형 원전, SMR (발간.md",yig,company,modern,2025-05-27,2025-05-27,2025-11-11,KR,두산에너빌리티,034020,KOSPI,Buy,buy,두산에너빌리티,56300.0,"₩56,300",42350.0,"₩42,350",32.9398,2025-05-27,42350.0,2026-09-07,87900.0,107.55608,up,52.774498,55.608028,72.609209,156.198347,16.733068,165.256217,-57.700136,139200.0,228.689492,True,2025-06-12,16,228.689492,2026-05-07,468,seasoned,,,ocr_fallback,1,1,,
data/markdown/ewha/2025-05-30_[250530] 현대건설(000720).md,ewha,company,modern,2025-05-30,2025-05-30,2025-05-30,KR,현대건설,000720,KRX,Buy,buy,현대건설,93300.0,"93,300원",63800.0,"63,800",46.2382,2025-05-30,63800.0,2026-09-07,126900.0,98.902821,up,23.510972,-2.507837,2.664577,130.407524,81.027104,159.312295,-60.409474,198400.0,210.971787,True,2026-01-14,229,210.971787,2026-04-08,465,seasoned,,,,3,3,,
data/markdown/ewha/2025-05-30_[250530] 한국항공우주(047810).md,ewha,company,modern,2025-05-30,2025-05-30,2025-05-30,KR,한국항공우주,047810,KRX,Buy,buy,한국항공우주,125900.0,"125,900원",83600.0,"83,600",50.5981,2025-05-30,83600.0,2026-09-07,129400.0,54.784689,up,9.090909,15.191388,31.937799,101.315789,13.111888,159.312295,-104.527606,215500.0,157.77512,True,2026-01-06,221,157.77512,2026-03-03,465,seasoned,,,,1,1,,
data/markdown/ewha/2025-05-30_[250530] 이수페타시스(007660).md,ewha,company,modern,2025-05-31,2025-05-31,2025-05-30,KR,이수페타시스,007660,KRX,Buy,buy,이수페타시스,57350.0,"57,350원",38400.0,"38,400",49.349,2025-06-02,38100.0,2026-09-07,111900.0,193.700787,up,37.270341,74.80315,283.989501,239.107612,-6.124161,159.187394,34.513394,164400.0,331.496063,True,2025-07-08,38,331.496063,2026-04-22,464,seasoned,,,,2,2,,
data/markdown/2025-06-10_equity-research-고려신용정보-2.md,smic,company,modern,2025-06-10,2025-05-29,2025-06-10,KR,고려신용정보,049720,KRX,Buy,buy,고려신용정보,18600.0,"18,600 원",9990.0,"10,400 원",86.1862,2025-06-10,9990.0,2026-09-07,9100.0,-8.908909,down,2.902903,3.803804,9.209209,-3.803804,-13.825758,143.584797,-152.493706,11940.0,19.51952,False,,,19.51952,2026-07-24,454,seasoned,,,,2,2,,
data/markdown/2025-06-10_equity-research-월덱스.md,smic,company,modern,2025-06-10,2025-05-29,2025-06-10,KR,월덱스,101160,KRX,Buy,buy,월덱스,26250.0,"26,250 원",19490.0,"19,010 원",34.6845,2025-06-10,19490.0,2026-09-07,30200.0,54.951257,up,26.218574,14.161108,15.443817,28.52745,40.139211,143.584797,-88.63354,35400.0,81.631606,True,2025-07-11,31,81.631606,2026-04-27,454,seasoned,,,,1,1,,
data/markdown/2025-06-10_equity-research-애니플러스-2.md,smic,company,modern,2025-06-10,2025-05-30,2025-06-10,KR,애니플러스,310200,KRX,Buy,buy,애니플러스,7680.0,"7,680 원",3995.0,"3,550 원",92.2403,2025-06-10,3995.0,2026-09-07,2020.0,-49.436796,down,41.927409,6.508135,-11.889862,-45.43179,-40.059347,143.584797,-193.021593,6430.0,60.951189,False,,,60.951189,2025-08-21,454,seasoned,,,,2,2,,
data/markdown/2025-06-10_equity-research-아이스크림미디.md,smic,company,modern,2025-06-10,2025-05-29,2025-06-10,KR,아이스크림미디어,461300,KRX,Buy,buy,아이스크림미디어,25700.0,"25,700 원",18650.0,"15,780 원",37.8016,2025-06-10,18650.0,2026-09-07,19000.0,1.876676,up,19.302949,8.579088,-7.131367,-12.922252,9.195402,143.584797,-141.708122,27550.0,47.72118,True,2025-09-22,104,47.72118,2025-09-25,454,seasoned,,,,1,1,,
data/markdown/2025-06-10_equity-research-폰드그룹.md,smic,company,modern,2025-06-10,2025-05-29,2025-06-10,KR,폰드그룹,472850,KRX,Buy,buy,폰드그룹,16057.0,"16,057 원",4607.0,"8,480 원",248.5348,2025-06-10,4607.0,2026-09-07,4780.0,3.755155,up,49.229433,27.110918,5.990883,-3.407858,-52.485089,143.584797,-139.829642,10400.0,125.743434,False,,,125.743434,2025-12-30,454,seasoned,,,,1,1,,
data/markdown/star/2025-06-18_STAR_농심.md,star,company,modern,2025-06-18,2025-03-27,2025-06-18,KR,농심,004370,KOSPI,Buy,buy,농심,582000.0,"582,000",389500.0,"405,000",49.4223,2025-06-18,389500.0,2026-09-07,415000.0,6.546855,up,5.391528,25.802311,10.526316,-6.546855,-4.046243,135.361467,-128.814613,579000.0,48.652118,False,,,48.652118,2025-09-12,446,seasoned,,,,1,1,,
data/markdown/star/2025-06-18_STAR_SAMG엔터.md,star,company,modern,2025-06-18,2025-03-27,2025-06-18,KR,SAMG엔터,419530,KOSDAQ,Buy,buy,SAMG엔터,,,82600.0,"29,950",,2025-06-18,82600.0,2026-09-07,19080.0,-76.900726,down,-11.985472,-37.046005,-45.096852,-65.677966,-53.857316,5.445475,-82.346201,99400.0,20.338983,,,,20.338983,2025-06-25,446,seasoned,,missing_target_price,target_price_suspect,2,2,,
data/markdown/star/2025-06-19_STAR_HD현대미포.md,star,company,modern,2025-06-19,2025-05-08,2025-06-19,KR,HD현대미포,010620,KOSPI,Buy,buy,HD현대미포,219500.0,"219,500",185800.0,"172,400",18.1378,2025-06-19,185800.0,2025-12-12,223000.0,20.021529,up,7.642626,6.942949,20.021529,20.021529,0.0,39.943716,-19.922187,257000.0,38.320775,True,2025-07-31,42,38.320775,2025-11-03,445,seasoned,,,,2,2,,
data/markdown/star/2025-06-19_STAR_한국전력.md,star,company,modern,2025-06-19,2025-06-05,2025-06-19,KR,한국전력,015760,KOSPI,Buy,buy,한국전력,40900.0,"40,900",28300.0,"29,650",44.523,2025-06-19,28300.0,2026-09-07,32750.0,15.724382,up,28.091873,29.858657,77.738516,33.922261,-30.614407,134.922794,-119.198412,69500.0,145.583039,True,2025-06-26,7,145.583039,2026-01-21,445,seasoned,,,,1,1,,
data/markdown/star/2025-06-19_STAR_현대엘리베이터.md,star,company,modern,2025-06-19,2025-05-15,2025-06-19,KR,현대엘리베이터,017800,KOSPI,Buy,buy,현대엘리베이터,114000.0,"114,000",86300.0,"77,200",32.0973,2025-06-19,86300.0,2026-09-07,75500.0,-12.514484,down,-1.042874,-9.617613,5.793743,-11.239861,-14.496036,134.922794,-147.437278,113400.0,31.402086,False,,,31.402086,2026-02-23,445,seasoned,,,,1,1,,
